,previous_reward,value_axis
9931,0.07853861412498708,0.15148866928136168
9932,0.07246825227081877,0.19022636663495268
9933,-0.09537517615140056,-0.039099235600408344
9934,0.21523105893623629,0.3349804645858089
9935,0.1745740886843281,0.3679223164894732
9936,0.14710411419901548,0.3262589198842868
9937,0.1127744090379521,0.22999661019030465
9938,0.21505027630135576,0.35946535099895993
9939,0.16177971123435797,0.3496299844673387
9940,0.14316921510429215,0.28982658336163675
9941,0.12680743711001685,0.26170251793543764
9942,0.020171701418691845,0.10200034376023479
9943,0.0775972218212927,0.1505907282366004
9944,0.09295681919110943,0.232346584945058
9945,0.1872095087361979,0.35715487889025993
9946,-0.000653459247966226,0.11056122557703701
9947,0.05302795144471795,0.14442986125311952
9948,0.04069652193188111,0.12653242069706633
9949,0.04635245665682797,0.15859385607331533
9950,-0.06149645505686058,0.05956274018884847
9951,-0.09895206892129882,0.0044510347858195964
9952,-0.10205844132535158,-0.05006676897534951
9953,-0.13842821855621845,-0.11440423223767943
9954,0.11543905594239579,0.14825791883880052
9955,0.04589903658938266,0.1545647270376242
9956,0.00436444491994048,0.03508035897389916
9957,0.024668432379740146,0.07037973679648443
9958,0.05356833380562187,0.1215592816523568
9959,0.09834601804400211,0.1803461680320665
9960,0.08053994521008256,0.15529904302742925
9961,0.066457092151472,0.1649125684802177
9962,0.0438392645751331,0.1673285565650362
9963,0.05021808816166373,0.13038933902955527
9964,0.0462842343260611,0.045680221198365706
9965,0.05866878204384862,0.07144809298759477
9966,0.08014698730171688,0.09064175051271348
9967,-0.01813985611257707,0.03479545293907754
9968,0.0078052963824934984,0.028229510692845072
9969,0.05763364196626952,0.1075728628547663
9970,0.09374148391114834,0.22056152183520056
9971,0.05555164008986602,0.10824164521099983
9972,0.14689589463640906,0.19503509487876464
9973,0.03166484414075399,0.11544677346569168
9974,0.07334587886274313,0.1390567739302742
9975,-0.0704064135342779,0.013435543681600826
9976,-0.02902107441269519,0.004612078811271292
9977,-0.12094413912697805,-0.08624951604390252
9978,0.28320765102834744,0.4478015220618997
9979,0.24445656987329079,0.5158041331352529
9980,0.15577582118042976,0.23765936636980844
9981,0.1542138112628827,0.21221175502642803
9982,0.24015165279054462,0.38665944368878025
9983,0.1546987502011401,0.35883521207199853
9984,0.18742900137109098,0.3004431431120824
9985,0.22438527874633885,0.35684788112133425
9986,0.17540443640532188,0.28082503283205734
9987,0.17901750859207155,0.3109661156609993
9988,0.14850950753150527,0.25141245884838886
9989,0.18020492363433838,0.2908486781225203
9990,0.19570194338532165,0.3303147462307334
9991,0.15630034302746598,0.2819000055862231
9992,0.14808177330940353,0.25609598113584797
9993,0.2208920620732876,0.348628428596498
9994,0.1868239177015285,0.33022590811254104
9995,0.19861812374674415,0.34264119233100765
9996,0.21791581050605746,0.3731808196897289
9997,0.1989996980437343,0.35215045216919133
9998,0.09386900314564761,0.19625455825301447
9999,0.0844351184611204,0.17385661081799167
10000,0.10121730720159605,0.18536081855547237
10001,0.17095145799107647,0.31023990255939393
10002,0.0934065472195984,0.24559119833058315
10003,0.07362361418406282,0.19648269775427626
10004,0.12078421357485047,0.21482964013180067
10005,0.10442150137907846,0.20620016613868497
10006,0.05431722122062432,0.13033429446328318
10007,-0.011707083361643722,0.03756073717078248
10008,0.04283853093669776,0.2565878872057966
10009,0.11319812003786434,0.2554268646543766
10010,0.07615596321336449,0.08893648907145923
10011,-0.017504608514879116,0.03475342957723426
10012,0.015318214213001502,0.07876710825509706
10013,0.08719632491204343,0.183830079562176
10014,0.036005677582963025,0.15042979677445123
10015,0.12167915634735293,0.21249240321646828
10016,0.1311561071668188,0.23536273614866038
10017,0.038581460912466614,0.12623656283368848
10018,0.07584216049814685,0.15070040951500768
10019,-0.02934336144529659,0.038096095652369016
10020,0.039544810685652854,0.0949700628160409
10021,-0.0658578107510166,0.07422423634032801
10022,-0.058334543444450215,0.05426901421424704
10023,0.044723299842115094,0.137739529981792
10024,0.042854630001010086,0.11065558853094443
10025,0.0707604513709128,0.18174560988755695
10026,-0.039508845300773365,0.036739721196999225
10027,-0.3015472301296669,-0.23149682694180596
10028,0.038113846124530726,0.12899830352784938
10029,0.027374576205233536,0.10138815784361263
10030,-0.015521351184298204,0.06212700702917298
10031,-0.009047066916480384,0.039071853996799355
10032,0.00030547819511217433,0.05615064981188672
10033,-0.06139603923947018,-0.0510031288748255
10034,-0.00030575122737597216,0.02209818337076694
10035,-0.09068924723212107,-0.05822623242582842
10036,-0.048321672183281206,-0.044010703702066556
10037,-0.04497725226305249,-0.004065117535257123
10038,0.13055648389294705,0.14833189404867875
10039,0.17469091128430614,0.2692131612791554
10040,0.18160176748907964,0.4226500470307416
10041,0.24747226205571482,0.41497460435469735
10042,0.1684057288095685,0.3272398956224631
10043,0.20907201821738952,0.367617682125293
10044,0.34297567648276206,0.5150336380522331
10045,0.37157915660301266,0.6753366921887147
10046,0.3719931584381855,0.6282955457425763
10047,0.3530824479775396,0.5834827724182097
10048,0.3387804125138332,0.5909855331924847
10049,0.3361779102105735,0.5938171963365202
10050,0.3774637399354267,0.6230258192946792
10051,0.37460024562665695,0.6375468264514297
10052,0.24315780695036204,0.4428082337781126
10053,0.2754109220006281,0.45953015305782974
10054,0.3291054611141685,0.5328905976795777
10055,0.23541065885250845,0.43890219603878466
10056,0.27634217109608195,0.4983424406061993
10057,0.34510252341945025,0.5755476126054585
10058,0.2995336714257292,0.5485437114857441
10059,0.3471996707448537,0.6062454382641
10060,0.26171384742819315,0.49200937172835113
10061,0.3105863853075467,0.5307055871261352
10062,0.33174490533542966,0.567428999930325
10063,0.3087110551425819,0.5505322564774927
10064,0.329725158053935,0.5739147527473318
10065,0.3519359628688178,0.5995728623942618
10066,0.3139508379261381,0.5646584469193154
10067,0.30012869885595905,0.53607809620702
10068,0.2808324160395502,0.5034903703134037
10069,0.2647419003854826,0.46824653728000515
10070,0.3413330795750559,0.5980213981060034
10071,0.24366099678576703,0.48424796239736756
10072,0.2045961173544164,0.39392799289825353
10073,0.26446776212611034,0.46918466168935535
10074,0.19232426991745888,0.38125104648668495
10075,0.2914684795328555,0.495925597571294
10076,0.19329677845424942,0.4458359234436931
10077,0.0630943489499024,0.2753192981611353
10078,0.1709913023968247,0.30495706420206525
10079,0.19611706842654986,0.36668618500701117
10080,0.11981275660617963,0.31160751886559096
10081,0.10122625428740606,0.22865015920550558
10082,0.0937998582017886,0.21315711188821584
10083,0.07059669878769514,0.1997918674163243
10084,0.06749834349253103,0.1762713871158142
10085,0.09167421684860033,0.2195180455016903
10086,0.1427504732630196,0.29917271629483944
10087,0.16072617047800597,0.32731333388582373
10088,0.07760570047273863,0.23708323475757076
10089,-0.012934414458756205,0.06988296255868826
10090,0.05719143276092964,0.1659147236468939
10091,0.07015812301579416,0.18615895960127998
10092,0.10565607065540539,0.25247846600030477
10093,0.12112622813000828,0.24549259992549377
10094,-0.2815352756884081,-0.21124858308534128
10095,0.06974687734634877,0.15392330732100598
10096,0.050042798728300086,0.14864198066958054
10097,0.04954710366747905,0.14110247226330186
10098,0.06397724645656266,0.15236191636922825
10099,-0.2052531887211106,-0.08290179602027031
10100,0.09334197416954404,0.2177488333949305
10101,-0.2224483113741274,-0.059690875311667
10102,0.15457946726896254,0.19928451100225758
10103,0.07499096666544847,0.17759965370892403
10104,0.0889884252283244,0.18760597835585563
10105,0.10977034432682675,0.22381535161426697
10106,0.10602749216954344,0.22253179591083297
10107,0.11026233917414119,0.23048389074241235
10108,0.08851504837775026,0.20045039271623136
10109,0.10648451801221848,0.21899102882950736
10110,0.13355244957213785,0.27417816247626725
10111,0.15401674061644877,0.28474802544783545
10112,0.16119046532976067,0.3079296874110463
10113,0.09604844658571532,0.2379268438703299
10114,0.02570264479546236,0.15279468516535044
10115,-0.07521514027706083,-0.0038568568865083863
10116,0.013136982204957737,0.09764282780462882
10117,0.019661731746451805,0.10590490592310661
10118,0.13354388095584857,0.2189486247142967
10119,0.02674714021019542,0.14425534740845858
10120,0.0361620328608091,0.11147117685984048
10121,-0.07955489062878673,0.02939286210141767
10122,0.08826548987648941,0.16842863876906833
10123,0.11201131575521106,0.26168465631357885
10124,0.09767709856023798,0.22062832053245907
10125,0.2125587044456846,0.3425576246879002
10126,0.12890977238357415,0.29643663741060583
10127,0.06363188218771465,0.21652116450229117
10128,0.14924375198919482,0.29513944613870075
10129,0.08955071490733046,0.21516771356357012
10130,0.16387147889118814,0.3150321547209646
10131,0.14099304136755197,0.28162414969836197
10132,0.09079533853204158,0.22419692031733204
10133,0.10612651721152333,0.22860201874486424
10134,0.17698513953176742,0.31279701951222866
10135,0.09265892934093956,0.23688458290286435
10136,0.10207407076048192,0.2282623879598037
10137,0.09512504632327279,0.22955789243701477
10138,0.06601325818838522,0.194282347524868
10139,0.10861773006009201,0.24487946348050757
10140,0.17339786074872765,0.3051574559791785
10141,0.20507038204314298,0.4197523388926212
10142,0.17143604540863222,0.34665160807449047
10143,0.1675710586624155,0.33383383227106783
10144,0.12866394782038626,0.27336269981225514
10145,0.12707953256360383,0.275613455482596
10146,0.07179481001280796,0.18579129115917847
10147,0.04584419620907665,0.15994266950156408
10148,0.0562328321528448,0.1497677585760392
10149,0.12701336585375433,0.27612808393972266
10150,0.07906465940513685,0.20488438090330746
10151,0.08347624474275195,0.19637299956621518
10152,0.12572049667390917,0.24236261549297972
10153,0.05185026490565592,0.20752375043490673
10154,0.12460331092505328,0.3264220921280833
10155,-0.006239005262255182,0.10197957391566229
10156,0.20339530668414796,0.32326209530805033
10157,0.19953770951252403,0.35856696235339636
10158,0.07060381010359329,0.12527421876901415
10159,0.20953296315833303,0.33931657006808674
10160,0.15374136836957142,0.33497591709764185
10161,0.16202357466002526,0.314861525789612
10162,0.22291228879756175,0.3520298108903924
10163,0.24293444376994677,0.4464976956369028
10164,0.2057753997977675,0.404408115502108
10165,0.19588209573996063,0.3406053229856237
10166,-0.049192445845303134,-0.036907301158438766
10167,-0.010340798892520486,0.060607458897795535
10168,-0.11172931022465016,-0.04613579954117708
10169,-0.022637525490630472,0.03286007616224043
10170,-0.05999945675924501,-0.02131771337565197
10171,0.15237309014518008,0.22947697546728327
10172,0.2156738691612532,0.4146571662737329
10173,0.40505714247031566,0.600181594239398
10174,0.2963258738336316,0.500238175305272
10175,0.23077524785722547,0.5454223810703166
10176,0.354459645736115,0.5651948902091326
10177,0.3395165038872092,0.589050102125912
10178,0.31303153553673657,0.5930917254634653
10179,0.3271590388937985,0.5965672115386302
10180,0.24414412258261564,0.501123290115116
10181,0.21319411458926973,0.42615446714955746
10182,0.305593701117457,0.5372180236732018
10183,0.34876237624692197,0.591578025021221
10184,0.2684653126692732,0.5360434476705442
10185,0.28550491088889696,0.5344230356506307
10186,0.17751094209023677,0.402806317870984
10187,0.2676290194634129,0.47378422815638327
10188,0.21747972263173077,0.41295127087092565
10189,0.1917070393370407,0.369360263331403
10190,0.2953125223203431,0.4872879309994673
10191,0.12091800555188859,0.3700933862913037
10192,0.2371455940310374,0.4173396006585897
10193,0.16622514016578593,0.34289243184349677
10194,0.08974537767758406,0.25325660574988507
10195,0.11451404103187734,0.2370413846204963
10196,0.12249294681103196,0.2819030349167212
10197,0.11608496314721128,0.26840860462458455
10198,0.03809998945967785,0.17699867446875175
10199,0.11570354025252927,0.24241673232381997
10200,0.12975690891682623,0.27453735511310967
10201,0.06565425811759684,0.20761777602141335
10202,0.10438009735567,0.2249192823326892
10203,0.19801041321544455,0.3393350094329549
10204,0.17363768639645216,0.33830087627066524
10205,0.17891484316586548,0.31847169779099216
10206,0.23285865526972804,0.40069346168886494
10207,0.1138054701280028,0.2918687993047983
10208,0.14929567055461967,0.298797749391711
10209,0.15828239397696287,0.3065960897363291
10210,0.22350970872006148,0.3708576205571907
10211,0.22633974904064647,0.3975674878158285
10212,0.11562069387615681,0.29664681477971955
10213,0.1307168839559023,0.2602238208798122
10214,0.09419410157971886,0.23180024814030548
10215,0.04165017872017829,0.17058167186035306
10216,0.018754529215327942,0.12781942326319473
10217,0.12259626347356778,0.21469986809284303
10218,0.018538485378427727,0.15139762594898196
10219,0.005091111076839461,0.100480227260132
10220,0.04212987080244368,0.13394362367022525
10221,-0.11700464658481696,-0.04780002482088269
10222,-0.230499988222313,-0.11829053307668475
10223,0.01786138612242061,0.053062825118193296
10224,0.11259523608350341,0.10643172172034879
10225,0.12636049094539548,0.2637273748141138
10226,0.09507838932204637,0.2264138634819054
10227,0.013788065074948674,0.07325142648838726
10228,0.1451937586767409,0.2241725958933538
10229,0.10672423484360227,0.23370173984184975
10230,0.07853861412498708,0.1911900119799918
10231,0.07246825227081877,0.2109334264210795
10232,0.1411952394872079,0.24876563641139313
10233,0.21523105893623629,0.36715329887724274
10234,0.1745740886843281,0.34627409304333845
10235,0.14710411419901548,0.32379331914749065
10236,0.1127744090379521,0.23229175046730127
10237,0.21505027630135576,0.36803640340128235
10238,0.16177971123435797,0.35790215255529034
10239,0.14316921510429215,0.2894624159372621
10240,0.12680743711001685,0.2617201833982784
10241,0.020171701418691845,0.14206994723517213
10242,0.0775972218212927,0.16210997601939942
10243,0.09295681919110943,0.2597950954979972
10244,0.1872095087361979,0.33421422801591716
10245,-0.000653459247966226,0.13875525777865633
10246,0.05302795144471795,0.1250745526340594
10247,0.04069652193188111,0.16619780473072215
10248,0.04635245665682797,0.1608961605638582
10249,-0.06149645505686058,0.03613880143422468
10250,0.07641991493795441,0.18973309066022437
10251,0.06114132972606978,0.29227492948505407
10252,-0.049964565018217055,0.10364981975251847
10253,0.07840960081540227,0.15825455219526224
10254,0.04843310411258406,0.15236779925630156
10255,-0.0059757669583480055,0.07719985624378992
10256,0.0036681468265981065,0.06117282450853892
10257,0.06366403015584787,0.2099568987762911
10258,0.09335983724708408,0.21443889480994105
10259,0.05008006682087485,0.15864607497575522
10260,0.0009713586627864146,0.07297294604773422
10261,-0.008758582737893539,0.05310342536231544
10262,0.046424283708016545,0.10286291607140774
10263,-0.002394429611005,0.11327620222700746
10264,-0.005432062604577292,0.09114172491087699
10265,0.08014698730171688,0.21477518360348483
10266,-0.01813985611257707,0.10204488317647242
10267,0.0078052963824934984,0.06180995946135495
10268,0.05763364196626952,0.17754327007928228
10269,0.03207502115989769,0.12906355182221246
10270,-0.08414629940422086,0.00901786956783146
10271,-0.023870348885938864,0.03001575073295376
10272,0.17991867426329922,0.22870791522007677
10273,0.07334587886274313,0.3074636136937032
10274,-0.0704064135342779,-0.0652281994568425
10275,-0.02902107441269519,-0.013347893350104834
10276,0.2280515021346331,0.28467752216122877
10277,0.28320765102834744,0.5015883557832247
10278,0.24445656987329079,0.4226606177719293
10279,0.15577582118042976,0.352697539417852
10280,0.1542138112628827,0.3439939791062529
10281,0.24015165279054462,0.4560426783573105
10282,0.1546987502011401,0.3233454782984212
10283,0.18742900137109098,0.342487093224
10284,0.22438527874633885,0.41861099967390203
10285,0.17540443640532188,0.41084565540547374
10286,0.17901750859207155,0.36991169151637904
10287,0.14850950753150527,0.32811645361439823
10288,0.18020492363433838,0.3484860127522484
10289,0.19570194338532165,0.37228164476200004
10290,0.15630034302746598,0.3345922437900677
10291,0.14808177330940353,0.32121711219017235
10292,0.2208920620732876,0.39949850729607006
10293,0.1868239177015285,0.35366663306779844
10294,0.19861812374674415,0.3707850773637193
10295,0.21791581050605746,0.4000225184472279
10296,0.1989996980437343,0.3913071930239218
10297,0.09386900314564761,0.2552484619144894
10298,0.0844351184611204,0.18636018622994996
10299,0.10121730720159605,0.23957452927035078
10300,0.17095145799107647,0.35522968453632475
10301,0.0934065472195984,0.27726152519019065
10302,0.07362361418406282,0.20782040970160412
10303,0.12078421357485047,0.23648943832839514
10304,0.10442150137907846,0.23179127486940082
10305,0.05431722122062432,0.1789039243345922
10306,0.0858234378577255,0.20659563693852454
10307,0.04283853093669776,0.15928875453189034
10308,0.11319812003786434,0.2250088416614951
10309,0.07615596321336449,0.1989357906717601
10310,-0.017504608514879116,0.07470261261718328
10311,0.015318214213001502,0.08498136029215841
10312,0.08719632491204343,0.18324708115551874
10313,0.036005677582963025,0.14582790437368445
10314,-0.018193216766323572,0.07840006488756282
10315,-0.012831561502254174,0.0634889612100007
10316,-0.07933615921663745,0.0053661521362142195
10317,-0.19136569336261033,-0.04944626887024839
10318,-0.02934336144529659,0.08080870106845342
10319,0.19226947256568006,0.5224537127446158
10320,0.11101870304914063,0.3459077120691993
10321,0.10814560490060765,0.177153548628975
10322,0.044723299842115094,0.1220621783452771
10323,0.042854630001010086,0.07490142657706414
10324,0.0707604513709128,0.06612058318452935
10325,0.05364571481241576,0.09266487617482069
10326,0.04893576610690198,0.19679027884404587
10327,0.06059352592516987,0.2218388219823247
10328,0.062161681264148894,0.18087142337244666
10329,0.09683622396544933,0.2177332128428471
10330,0.09889084418769989,0.21349515774879047
10331,0.08768187362667201,0.1896303808063861
10332,0.003587570684113972,0.11372414007081669
10333,0.10129303052887784,0.20826809134722524
10334,0.07163614098888149,0.23823122292813695
10335,0.1298896122835136,0.2580224555880515
10336,0.07899546362545351,0.22573844531421844
10337,0.13055648389294705,0.2558881011300861
10338,0.17469091128430614,0.3173428250850659
10339,0.18160176748907964,0.33980904644125276
10340,0.24747226205571482,0.4393746435737425
10341,0.1684057288095685,0.3648398990067096
10342,0.20907201821738952,0.36009633296521304
10343,0.34297567648276206,0.53563724679076
10344,0.37157915660301266,0.6823839286149984
10345,0.3719931584381855,0.6069222162956509
10346,0.3530824479775396,0.6188069810595285
10347,0.3387804125138332,0.5990959688138687
10348,0.3361779102105735,0.5918797797736004
10349,0.3774637399354267,0.6340806279178957
10350,0.37460024562665695,0.6266521186340991
10351,0.24315780695036204,0.48990364214850934
10352,0.2754109220006281,0.46735001540507737
10353,0.3291054611141685,0.5402312714169422
10354,0.23541065885250845,0.44997019481019873
10355,0.27634217109608195,0.46850322340954387
10356,0.34510252341945025,0.5528176338978832
10357,0.2995336714257292,0.5394134601970176
10358,0.3471996707448537,0.5735424775513189
10359,0.26171384742819315,0.5029513469895122
10360,0.3105863853075467,0.5088131533284124
10361,0.33174490533542966,0.5528216539832993
10362,0.3087110551425819,0.5452274483017474
10363,0.329725158053935,0.5621781274182849
10364,0.3519359628688178,0.5959872365485377
10365,0.3139508379261381,0.5439026562618822
10366,0.30012869885595905,0.520255719935153
10367,0.2808324160395502,0.5009697471503732
10368,0.2647419003854826,0.4524017886541734
10369,0.3413330795750559,0.5708867253903128
10370,0.24366099678576703,0.45541414893179377
10371,0.2045961173544164,0.3920167572616376
10372,0.26446776212611034,0.4382515395817669
10373,0.19232426991745888,0.3755583925646058
10374,0.2914684795328555,0.4491927868432246
10375,0.19329677845424942,0.39536850188456063
10376,0.0630943489499024,0.21421095739899196
10377,0.1709913023968247,0.2956460235190365
10378,0.19611706842654986,0.3669571222431181
10379,0.11981275660617963,0.2619321071639693
10380,0.10122625428740606,0.24203261902764084
10381,0.0937998582017886,0.2321375953139639
10382,0.07059669878769514,0.19081616291424727
10383,0.06749834349253103,0.19958309538407765
10384,-0.08030986492221198,-0.030885244072246687
10385,-0.2974395341723508,-0.10930683082985365
10386,0.16072617047800597,0.2828175109074571
10387,0.07760570047273863,0.2311212321643972
10388,-0.012934414458756205,0.1289784329562942
10389,0.05719143276092964,0.1263787836900657
10390,0.07015812301579416,0.1621906621173024
10391,0.10565607065540539,0.2414639973410359
10392,0.12112622813000828,0.24284211032498465
10393,0.006469817316094861,0.12174370936962894
10394,0.06974687734634877,0.16313704419760666
10395,0.050042798728300086,0.19566230458096812
10396,0.04954710366747905,0.16346156784580568
10397,0.06397724645656266,0.17149466664694768
10398,0.10109143606854576,0.22380653285509272
10399,0.09334197416954404,0.22197214562976
10400,-0.017029689024686046,0.0828483053857996
10401,0.15457946726896254,0.25186753536933143
10402,0.07499096666544847,0.22636420629387838
10403,0.0889884252283244,0.2278317928342874
10404,0.10977034432682675,0.23335756707830532
10405,0.10602749216954344,0.21759363811747245
10406,0.11026233917414119,0.23550866172382606
10407,0.08851504837775026,0.21593210584886122
10408,0.10648451801221848,0.22364656415550993
10409,0.13355244957213785,0.2620914686971915
10410,0.15401674061644877,0.3012411194937335
10411,0.16119046532976067,0.30649182394092805
10412,0.09604844658571532,0.2354770679048976
10413,0.02570264479546236,0.1436055919668375
10414,0.025060204280335396,0.10002915548709268
10415,0.013136982204957737,0.1698426208456963
10416,0.019661731746451805,0.09760350060614018
10417,0.13354388095584857,0.2885573871188015
10418,0.02674714021019542,0.16584200210454697
10419,0.0361620328608091,0.14312509321157685
10420,0.019609809544977486,0.11460845680271775
10421,0.08826548987648941,0.18095362327278247
10422,0.11201131575521106,0.2406021434083463
10423,0.09767709856023798,0.233641003931293
10424,0.2125587044456846,0.36585752885636325
10425,0.12890977238357415,0.26866553701137674
10426,0.06363188218771465,0.1992026124810181
10427,0.14924375198919482,0.24969805802593767
10428,0.08955071490733046,0.2206449432915729
10429,0.16387147889118814,0.2996992550399484
10430,0.14099304136755197,0.2839521413803903
10431,0.09079533853204158,0.19969320356924605
10432,0.10612651721152333,0.2022740812865326
10433,0.17698513953176742,0.3120757290045247
10434,0.09265892934093956,0.2422145502042634
10435,0.10207407076048192,0.2183450403634994
10436,0.09512504632327279,0.19352416917784965
10437,0.06601325818838522,0.18931982618549628
10438,0.10861773006009201,0.227096788260291
10439,0.17339786074872765,0.3096645581613235
10440,0.20507038204314298,0.38600514901853544
10441,0.17143604540863222,0.3349183170149216
10442,0.1675710586624155,0.3325305635201512
10443,0.12866394782038626,0.26508914573966635
10444,0.12707953256360383,0.2521170748849138
10445,0.07179481001280796,0.2006552140909989
10446,0.04584419620907665,0.15412435918197553
10447,0.0562328321528448,0.17474084820435182
10448,0.12701336585375433,0.28715076749896185
10449,0.07906465940513685,0.2487584321502237
10450,0.08347624474275195,0.19132269175295993
10451,0.12572049667390917,0.2662861600424712
10452,0.05185026490565592,0.1693970111060601
10453,0.11340236653449054,0.2269786569938504
10454,0.07304479240203898,0.23474797860951988
10455,0.07568477516959515,0.2076316060989064
10456,0.07338960239105663,0.2008640315711586
10457,0.020116830456171964,0.1169892419222518
10458,0.14826251202969576,0.28213583709698237
10459,-0.03890281871536705,0.03273045545110362
10460,-0.004018124800901912,0.21771250314043653
10461,0.14505549465760825,0.31240732639712065
10462,0.2060823437021284,0.4633693922268243
10463,0.21597821304753229,0.43613697755323955
10464,0.17799116803932713,0.3152041737640241
10465,0.06731815668275831,0.022966150561369858
10466,0.09674573310855261,0.26857604860287476
10467,0.01563210640198598,0.14775015462975574
10468,0.12713628663346654,0.19666311238959167
10469,0.10336435508410802,0.21795772127542323
10470,0.15237309014518008,0.2817664081186174
10471,0.01407690516853144,0.12935813703089216
10472,0.2031831965730868,0.343303568669431
10473,0.07108578813269317,0.19615137819500506
10474,0.058904517328521644,0.16468802350878872
10475,0.18323748843180476,0.29145615471679737
10476,0.13747922325893702,0.26095311128897253
10477,0.12972378663089723,0.2655172132303957
10478,0.17143265978706201,0.3039251437464185
10479,0.07324828368753855,0.20848523714337241
10480,-0.012595640474095116,0.07845152953918252
10481,0.07344446409549976,0.17535744165453376
10482,0.03898091137556936,0.1160005611299291
10483,-0.07785597750361478,-0.004869663814508152
10484,0.009871778514469853,0.11774679378114583
10485,0.17751094209023677,0.19247116557535604
10486,0.2676290194634129,0.47371539963093723
10487,0.21747972263173077,0.5380111021505734
10488,0.1917070393370407,0.4118972052909329
10489,0.2953125223203431,0.5089444538488275
10490,0.12091800555188859,0.32367773234335573
10491,0.2371455940310374,0.4691000154335513
10492,0.16622514016578593,0.30142677247631855
10493,0.08974537767758406,0.23838495714323782
10494,0.11451404103187734,0.24345771869766597
10495,0.12249294681103196,0.2705517287240258
10496,0.11608496314721128,0.2667925255125292
10497,0.03809998945967785,0.1573595768998557
10498,0.11570354025252927,0.19530585783311274
10499,0.12975690891682623,0.23504111210885256
10500,0.06565425811759684,0.1895206486644298
10501,0.10438009735567,0.21878498690118003
10502,0.19801041321544455,0.32707883080806255
10503,0.17363768639645216,0.34701646777477224
10504,0.17891484316586548,0.347467939355941
10505,0.23285865526972804,0.4147254855662233
10506,0.1138054701280028,0.23860713762448973
10507,0.14929567055461967,0.2886572858265122
10508,0.15828239397696287,0.3306671651210026
10509,0.22350970872006148,0.41679991451223053
10510,0.22633974904064647,0.38112241842591643
10511,0.11562069387615681,0.27808356288820096
10512,0.1307168839559023,0.2857854132269443
10513,0.09419410157971886,0.23484178824119661
10514,0.04165017872017829,0.1415969641932983
10515,0.018754529215327942,0.09821085791339834
10516,0.12259626347356778,0.24176011109307805
10517,0.018538485378427727,0.1753072725728487
10518,0.005091111076839461,0.1176709151212133
10519,0.04212987080244368,0.13458027923723503
10520,0.014547130897682559,0.09766347149266214
10521,0.10255402268272362,0.23286105520894956
10522,0.05943664420162076,0.18106448963735186
10523,0.06489649678027187,0.1689095345181308
10524,0.07037199549826645,0.1825049995148606
10525,0.006367986512590074,0.12049999310404857
10526,-0.13584463573374245,-0.08766739602231649
10527,0.1451937586767409,0.1542223664185767
10528,0.10672423484360227,0.25609830395923283
10529,-0.11541937879644248,0.06158839330283322
10530,0.07246825227081877,0.12531065665127
10531,0.1411952394872079,0.19092121570737974
10532,0.21523105893623629,0.32653463897371543
10533,0.1745740886843281,0.36932357196519283
10534,0.14710411419901548,0.275851781039793
10535,0.1127744090379521,0.22505913203848177
10536,0.21505027630135576,0.34651200049081005
10537,0.16177971123435797,0.29686944161567036
10538,0.14316921510429215,0.2718889488411672
10539,0.12680743711001685,0.25019061063542003
10540,0.020171701418691845,0.06798384971534882
10541,0.0775972218212927,0.17322301321079742
10542,0.09295681919110943,0.19493292060312462
10543,0.1872095087361979,0.3325586609868183
10544,-0.000653459247966226,0.14579680123999528
10545,0.05302795144471795,0.08661423260216425
10546,0.04069652193188111,0.14969670665217089
10547,0.04635245665682797,0.14815828031087622
10548,-0.01798133595310225,0.15239286003719194
10549,0.07641991493795441,0.11123203174141838
10550,0.03619385971771538,0.14100726872572727
10551,0.0007987558720956578,0.10685628464992766
10552,0.11543905594239579,0.23332129776923224
10553,0.04589903658938266,0.2124436901655571
10554,0.00436444491994048,0.12720464419715005
10555,0.024668432379740146,0.12541645425298864
10556,0.05356833380562187,0.14740096612051912
10557,0.09834601804400211,0.215722046675962
10558,0.092591368671326,0.2223782415722024
10559,0.08623692329721133,0.20886023250284522
10560,0.023001620325072802,0.1279456760921305
10561,0.10972214059289842,0.19725101291102848
10562,0.0796553130811204,0.21402889849031043
10563,0.10409770705021637,0.227828479149397
10564,0.21639063226959687,0.4037904581231907
10565,0.15639595355197988,0.3383270702483707
10566,0.2042660189949277,0.358767699688346
10567,0.25423955116225083,0.4371296327494748
10568,0.2116767846841463,0.42531334107522345
10569,0.11721890122921585,0.267699122291211
10570,0.26262022392829554,0.41043510130195215
10571,0.17991867426329922,0.3789145047800261
10572,0.30236792523509637,0.4994201598899899
10573,0.14311668087640528,0.36075342738797755
10574,0.23103120007221478,0.41426248992175563
10575,0.2280515021346331,0.44832378100750664
10576,0.28320765102834744,0.48745631966147673
10577,0.24445656987329079,0.4586424039019591
10578,0.15577582118042976,0.31475455144314785
10579,0.1542138112628827,0.34851205153197684
10580,0.24015165279054462,0.40935861017330955
10581,0.1546987502011401,0.33409194913129714
10582,0.18742900137109098,0.3434047689284099
10583,0.22438527874633885,0.39125774714430517
10584,0.17540443640532188,0.3803032496935466
10585,0.17901750859207155,0.34599688683584484
10586,0.14850950753150527,0.2823467636226873
10587,0.18020492363433838,0.3308007208633649
10588,0.19570194338532165,0.3773088966905296
10589,0.15630034302746598,0.3166436134569336
10590,0.14808177330940353,0.27700291264522303
10591,0.2208920620732876,0.4074236611351148
10592,0.1868239177015285,0.36628382042658764
10593,0.19861812374674415,0.3520594811195565
