,switch_axis,value_axis
18766,-6.309915683958443,0.3556239873406149
18767,-7.9588117322781375,0.49581971604295805
18768,-6.997046193001049,0.3948383931942742
18769,-7.713548050725683,0.38139487697626945
18770,-7.8714271867319034,0.390879292740228
18771,-8.30845278713104,0.44586437001642343
18772,-7.83183602719434,0.3997885734938048
18773,-7.914410516857274,0.4043930113001444
18774,-8.835747398619098,0.5076010780908382
18775,-10.143841756726136,0.6111920379384892
18776,-10.943549021687517,0.5603364308535819
18777,-10.366236022567982,0.5287721779946102
18778,-10.028371496537801,0.46395079965942365
18779,-8.96413152837722,0.45379857659916345
18780,-9.128394049836283,0.4656789859032925
18781,-8.994733288792224,0.5105241319681032
18782,-8.697348549329115,0.4528203266964418
18783,-10.240764994851089,0.6201185940553798
18784,-9.888549122824166,0.4857830524933271
18785,-10.213402638949715,0.49786727181371276
18786,-9.895608259117044,0.5155885668064328
18787,-9.502797766844779,0.44462147873732616
18788,-10.208659914526347,0.5643171737905164
18789,-10.33028221252438,0.5579092214860828
18790,-10.258077149151035,0.5059133690264196
18791,-9.450268222865663,0.4738426396269367
18792,-10.374991181380725,0.5226537999127296
18793,-10.263359669983117,0.5643509652306691
18794,-11.278404025974675,0.6042719256306955
18795,-12.007155779688024,0.6558125963376498
18796,-13.064443149109167,0.6935504021193895
18797,-13.18686261523997,0.66733882300493
